frame,id,bb_left,bb_top,bb_width,bb_height,conf,x,y,z
434,2651,1726.0,415.0,103.17,234.13,45.89,-1.0,-1.0,-1.0
434,2652,1170.0,475.0,61.514,139.59,2.7831,-1.0,-1.0,-1.0
435,2612,1694.0,431.0,103.17,234.13,84.519,-1.0,-1.0,-1.0
435,2545,1789.0,415.0,103.17,234.13,69.177,-1.0,-1.0,-1.0
435,2651,1726.0,415.0,103.17,234.13,55.699,-1.0,-1.0,-1.0
435,2567,490.0,296.0,270.83,614.58,39.101,-1.0,-1.0,-1.0
435,2494,1828.0,403.0,113.37,257.27,42.304,-1.0,-1.0,-1.0
435,2558,1662.0,415.0,103.17,234.13,23.503,-1.0,-1.0,-1.0
435,2631,930.0,538.0,30.903,70.127,22.353,-1.0,-1.0,-1.0
435,2587,1011.0,363.0,146.62,332.71,22.613,-1.0,-1.0,-1.0
436,2545,1759.0,403.0,113.37,257.27,59.825,-1.0,-1.0,-1.0
436,2651,1710.0,415.0,103.17,234.13,86.406,-1.0,-1.0,-1.0
436,2494,1811.0,403.0,113.37,257.27,64.437,-1.0,-1.0,-1.0
436,2567,490.0,296.0,270.83,614.58,50.412,-1.0,-1.0,-1.0
436,2558,1678.0,399.0,103.17,234.13,33.914,-1.0,-1.0,-1.0
436,2587,1033.0,363.0,146.62,332.71,30.596,-1.0,-1.0,-1.0
436,2631,930.0,538.0,30.903,70.127,25.236,-1.0,-1.0,-1.0
437,2651,1710.0,415.0,103.17,234.13,94.496,-1.0,-1.0,-1.0
437,2494,1801.0,400.0,123.42,280.06,82.286,-1.0,-1.0,-1.0
437,2545,1759.0,403.0,113.37,257.27,53.331,-1.0,-1.0,-1.0
437,2567,490.0,296.0,270.83,614.58,43.698,-1.0,-1.0,-1.0
437,2558,1678.0,431.0,103.17,234.13,13.784,-1.0,-1.0,-1.0
437,2587,1033.0,363.0,146.62,332.71,46.217,-1.0,-1.0,-1.0
437,2631,935.0,538.0,30.903,70.127,19.969,-1.0,-1.0,-1.0
438,2651,1710.0,415.0,103.17,234.13,89.042,-1.0,-1.0,-1.0
438,2494,1801.0,400.0,123.42,280.06,69.353,-1.0,-1.0,-1.0
438,2545,1759.0,403.0,113.37,257.27,42.571,-1.0,-1.0,-1.0
438,2587,1052.0,371.0,159.84,362.7,46.001,-1.0,-1.0,-1.0
438,2567,490.0,296.0,270.83,614.58,39.286,-1.0,-1.0,-1.0
438,2631,928.0,530.0,33.737,76.557,14.721,-1.0,-1.0,-1.0
438,2558,1678.0,431.0,103.17,234.13,21.444,-1.0,-1.0,-1.0
438,2660,1181.0,479.0,67.474,153.11,3.8928,-1.0,-1.0,-1.0
439,2651,1726.0,415.0,103.17,234.13,97.919,-1.0,-1.0,-1.0
439,2494,1820.0,400.0,123.42,280.06,53.929,-1.0,-1.0,-1.0
439,2587,1056.0,385.0,146.62,332.71,62.169,-1.0,-1.0,-1.0
439,2545,1776.0,403.0,113.37,257.27,62.962,-1.0,-1.0,-1.0
439,2665,1349.0,447.0,87.838,199.32,37.389,-1.0,-1.0,-1.0
439,2567,487.0,529.0,189.32,429.61,35.847,-1.0,-1.0,-1.0
439,2558,1678.0,415.0,103.17,234.13,45.301,-1.0,-1.0,-1.0
439,2668,54.0,570.0,73.864,167.61,13.884,-1.0,-1.0,-1.0
439,2660,1191.0,479.0,67.474,153.11,19.044,-1.0,-1.0,-1.0
440,2651,1726.0,415.0,103.17,234.13,107.46,-1.0,-1.0,-1.0
440,2545,1757.0,431.0,103.17,234.13,62.975,-1.0,-1.0,-1.0
440,2587,1079.0,385.0,146.62,332.71,51.771,-1.0,-1.0,-1.0
440,2494,1801.0,400.0,123.42,280.06,54.85,-1.0,-1.0,-1.0
440,2558,1684.0,425.0,94.66,214.81,41.104,-1.0,-1.0,-1.0
440,2665,1349.0,447.0,87.838,199.32,39.759,-1.0,-1.0,-1.0
440,2567,445.0,457.0,226.74,514.53,25.517,-1.0,-1.0,-1.0
440,2660,1190.0,468.0,73.864,167.61,15.814,-1.0,-1.0,-1.0
440,2668,16.0,584.0,135.42,307.29,4.5178,-1.0,-1.0,-1.0
440,2678,659.0,507.0,113.37,257.27,7.0449,-1.0,-1.0,-1.0
441,2651,1726.0,415.0,103.17,234.13,100.23,-1.0,-1.0,-1.0
441,2545,619.0,353.0,26.0,59.0,2.5822,-1.0,-1.0,-1.0
441,2494,1811.0,403.0,113.37,257.27,37.7,-1.0,-1.0,-1.0
441,2587,1079.0,385.0,146.62,332.71,66.507,-1.0,-1.0,-1.0
441,2558,1694.0,399.0,103.17,234.13,36.381,-1.0,-1.0,-1.0
441,2665,1349.0,447.0,87.838,199.32,33.866,-1.0,-1.0,-1.0
441,2567,445.0,457.0,226.74,514.53,24.848,-1.0,-1.0,-1.0
441,2660,1190.0,479.0,73.864,167.61,19.998,-1.0,-1.0,-1.0
441,2668,16.0,543.0,135.42,307.29,12.774,-1.0,-1.0,-1.0
442,2651,600.0,340.0,28.302,64.224,4.419,-1.0,-1.0,-1.0
442,2587,1101.0,363.0,146.62,332.71,56.97,-1.0,-1.0,-1.0
442,2681,1771.0,440.0,94.66,214.81,66.524,-1.0,-1.0,-1.0
442,2494,1820.0,400.0,123.42,280.06,39.633,-1.0,-1.0,-1.0
442,2558,1713.0,440.0,94.66,214.81,46.275,-1.0,-1.0,-1.0
442,2665,1361.0,456.0,73.864,167.61,33.233,-1.0,-1.0,-1.0
442,2567,440.0,512.0,207.45,470.74,18.547,-1.0,-1.0,-1.0
442,2660,1201.0,479.0,73.864,167.61,8.9932,-1.0,-1.0,-1.0
442,2545,1742.0,425.0,94.66,214.81,96.721,-1.0,-1.0,-1.0
443,2545,1742.0,415.0,103.17,234.13,105.79,-1.0,-1.0,-1.0
443,2681,1773.0,431.0,103.17,234.13,43.65,-1.0,-1.0,-1.0
443,2587,1095.0,385.0,113.37,257.27,17.86,-1.0,-1.0,-1.0
443,2558,1710.0,399.0,103.17,234.13,30.024,-1.0,-1.0,-1.0
443,2494,1820.0,381.0,123.42,280.06,45.226,-1.0,-1.0,-1.0
443,2665,1377.0,549.0,36.723,83.333,21.357,-1.0,-1.0,-1.0
443,2567,410.0,457.0,226.74,514.53,17.41,-1.0,-1.0,-1.0
443,2689,1179.0,589.0,36.723,83.333,38.925,-1.0,-1.0,-1.0
443,2690,1670.0,465.0,52.0,118.0,14.057,-1.0,-1.0,-1.0
443,2660,1201.0,479.0,73.864,167.61,8.7064,-1.0,-1.0,-1.0
443,2693,1098.0,602.0,56.686,128.63,22.469,-1.0,-1.0,-1.0
443,2651,587.0,337.0,26.0,59.0,23.105,-1.0,-1.0,-1.0
444,2494,1810.0,376.0,135.42,307.29,55.617,-1.0,-1.0,-1.0
444,2681,1773.0,431.0,103.17,234.13,51.172,-1.0,-1.0,-1.0
444,2689,1647.0,488.0,40.123,91.049,11.585,-1.0,-1.0,-1.0
444,2558,563.0,329.0,26.0,59.0,6.6169,-1.0,-1.0,-1.0
444,2651,1742.0,415.0,103.17,234.13,99.857,-1.0,-1.0,-1.0
444,2693,1674.0,454.0,56.686,128.63,27.735,-1.0,-1.0,-1.0
444,2665,1361.0,468.0,73.864,167.61,21.781,-1.0,-1.0,-1.0
444,2587,1101.0,363.0,146.62,332.71,57.395,-1.0,-1.0,-1.0
444,2567,410.0,457.0,226.74,514.53,30.69,-1.0,-1.0,-1.0
445,2651,1742.0,415.0,103.17,234.13,83.605,-1.0,-1.0,-1.0
445,2587,1122.0,376.0,135.42,307.29,58.638,-1.0,-1.0,-1.0
445,2494,1801.0,381.0,123.42,280.06,69.121,-1.0,-1.0,-1.0
445,2567,374.0,429.0,250.0,567.31,39.725,-1.0,-1.0,-1.0
445,2693,1670.0,465.0,52.0,118.0,17.873,-1.0,-1.0,-1.0
445,2689,1647.0,488.0,40.123,91.049,21.064,-1.0,-1.0,-1.0
446,2651,504.0,262.0,56.686,128.63,1.2056,-1.0,-1.0,-1.0
446,2494,1801.0,400.0,123.42,280.06,70.375,-1.0,-1.0,-1.0
446,2587,1124.0,363.0,146.62,332.71,50.55,-1.0,-1.0,-1.0
446,2567,336.0,429.0,250.0,567.31,33.32,-1.0,-1.0,-1.0
446,2689,1647.0,488.0,40.123,91.049,17.677,-1.0,-1.0,-1.0
446,2721,1706.0,403.0,113.37,257.27,40.171,-1.0,-1.0,-1.0
446,2693,1678.0,465.0,52.0,118.0,25.966,-1.0,-1.0,-1.0
447,2494,502.0,716.0,113.37,257.27,24.066,-1.0,-1.0,-1.0
447,2723,1757.0,431.0,103.17,234.13,73.003,-1.0,-1.0,-1.0
447,2587,1122.0,376.0,135.42,307.29,40.02,-1.0,-1.0,-1.0
447,2721,1706.0,403.0,113.37,257.27,39.186,-1.0,-1.0,-1.0
447,2726,-10.0,313.0,250.0,567.31,27.892,-1.0,-1.0,-1.0
447,2567,236.0,422.0,226.74,514.53,7.7314,-1.0,-1.0,-1.0
447,2729,1376.0,447.0,87.838,199.32,29.366,-1.0,-1.0,-1.0
447,2651,1794.0,403.0,113.37,257.27,58.48,-1.0,-1.0,-1.0
448,2723,1741.0,403.0,113.37,257.27,62.353,-1.0,-1.0,-1.0
448,2651,469.0,262.0,56.686,128.63,10.946,-1.0,-1.0,-1.0
448,2587,1124.0,363.0,146.62,332.71,35.241,-1.0,-1.0,-1.0
448,2721,1706.0,385.0,113.37,257.27,28.4,-1.0,-1.0,-1.0
448,2726,-10.0,275.0,250.0,567.31,34.308,-1.0,-1.0,-1.0
448,2494,1782.0,400.0,123.42,280.06,53.34,-1.0,-1.0,-1.0
448,2739,1874.0,398.0,47.794,108.46,6.0308,-1.0,-1.0,-1.0
449,2723,1759.0,403.0,113.37,257.27,71.133,-1.0,-1.0,-1.0
449,2494,1843.0,492.0,79.918,181.35,10.465,-1.0,-1.0,-1.0
449,2587,1146.0,385.0,146.62,332.71,50.855,-1.0,-1.0,-1.0
449,2726,31.0,254.0,270.83,614.58,21.895,-1.0,-1.0,-1.0
449,2721,1724.0,385.0,113.37,257.27,34.561,-1.0,-1.0,-1.0
449,2746,425.0,323.0,56.686,128.63,4.4367,-1.0,-1.0,-1.0
449,2747,1678.0,465.0,52.0,118.0,27.069,-1.0,-1.0,-1.0
449,2739,443.0,262.0,56.686,128.63,8.5338,-1.0,-1.0,-1.0
450,2723,1744.0,381.0,123.42,280.06,42.332,-1.0,-1.0,-1.0
450,2587,1164.0,376.0,135.42,307.29,48.774,-1.0,-1.0,-1.0
450,2747,1678.0,465.0,52.0,118.0,28.869,-1.0,-1.0,-1.0
450,2726,31.0,296.0,270.83,614.58,23.592,-1.0,-1.0,-1.0
450,2494,1820.0,381.0,123.42,280.06,37.218,-1.0,-1.0,-1.0
450,2754,1647.0,488.0,40.123,91.049,14.576,-1.0,-1.0,-1.0
450,2739,1782.0,400.0,123.42,280.06,58.085,-1.0,-1.0,-1.0
450,2746,408.0,323.0,56.686,128.63,1.7646,-1.0,-1.0,-1.0
451,2739,1759.0,403.0,113.37,257.27,62.763,-1.0,-1.0,-1.0
451,2723,1714.0,420.0,87.838,199.32,11.748,-1.0,-1.0,-1.0
451,2494,1820.0,381.0,123.42,280.06,47.343,-1.0,-1.0,-1.0
451,2747,1675.0,471.0,47.794,108.46,35.197,-1.0,-1.0,-1.0
451,2726,31.0,296.0,270.83,614.58,11.036,-1.0,-1.0,-1.0
451,2754,1659.0,481.0,26.0,59.0,4.745,-1.0,-1.0,-1.0
451,2762,1164.0,376.0,135.42,307.29,55.718,-1.0,-1.0,-1.0
451,2746,1415.0,457.0,43.624,98.993,17.6,-1.0,-1.0,-1.0
452,2739,1741.0,403.0,113.37,257.27,62.828,-1.0,-1.0,-1.0
452,2762,1184.0,376.0,135.42,307.29,52.062,-1.0,-1.0,-1.0
452,2494,1801.0,381.0,123.42,280.06,50.542,-1.0,-1.0,-1.0
452,2747,1678.0,465.0,52.0,118.0,31.697,-1.0,-1.0,-1.0
452,2723,1708.0,431.0,79.918,181.35,6.1882,-1.0,-1.0,-1.0
452,2754,1647.0,488.0,40.123,91.049,6.7556,-1.0,-1.0,-1.0
453,2739,1741.0,403.0,113.37,257.27,67.365,-1.0,-1.0,-1.0
453,2762,1184.0,376.0,135.42,307.29,60.104,-1.0,-1.0,-1.0
453,2494,1801.0,381.0,123.42,280.06,60.051,-1.0,-1.0,-1.0
453,2747,1675.0,471.0,47.794,108.46,26.777,-1.0,-1.0,-1.0
454,2739,1725.0,400.0,123.42,280.06,64.485,-1.0,-1.0,-1.0
454,2762,1184.0,376.0,135.42,307.29,50.709,-1.0,-1.0,-1.0
454,2494,1790.0,376.0,135.42,307.29,24.486,-1.0,-1.0,-1.0
454,2747,1677.0,477.0,43.624,98.993,15.446,-1.0,-1.0,-1.0
454,2781,152.0,576.0,207.45,470.74,24.865,-1.0,-1.0,-1.0
455,2739,1741.0,403.0,113.37,257.27,69.475,-1.0,-1.0,-1.0
455,2762,1205.0,376.0,135.42,307.29,42.605,-1.0,-1.0,-1.0
455,2781,144.0,468.0,250.0,567.31,18.041,-1.0,-1.0,-1.0
455,2494,1776.0,385.0,113.37,257.27,22.954,-1.0,-1.0,-1.0
455,2747,1670.0,465.0,52.0,118.0,12.816,-1.0,-1.0,-1.0
456,2739,1725.0,400.0,123.42,280.06,57.293,-1.0,-1.0,-1.0
456,2762,1205.0,376.0,135.42,307.29,49.593,-1.0,-1.0,-1.0
456,2494,1763.0,381.0,123.42,280.06,62.579,-1.0,-1.0,-1.0
456,2781,152.0,544.0,207.45,470.74,16.923,-1.0,-1.0,-1.0
456,2747,1670.0,465.0,52.0,118.0,19.261,-1.0,-1.0,-1.0
456,2796,1425.0,456.0,79.918,181.35,33.765,-1.0,-1.0,-1.0
457,2494,1759.0,403.0,113.37,257.27,66.306,-1.0,-1.0,-1.0
457,2739,1706.0,400.0,123.42,280.06,44.13,-1.0,-1.0,-1.0
457,2762,1205.0,376.0,135.42,307.29,44.544,-1.0,-1.0,-1.0
457,2796,1430.0,447.0,87.838,199.32,21.338,-1.0,-1.0,-1.0
457,2747,1675.0,471.0,47.794,108.46,17.35,-1.0,-1.0,-1.0
457,2781,131.0,527.0,226.74,514.53,34.773,-1.0,-1.0,-1.0
457,2803,1406.0,529.0,52.0,118.0,6.8386,-1.0,-1.0,-1.0
458,2494,1763.0,381.0,123.42,280.06,46.993,-1.0,-1.0,-1.0
458,2739,1706.0,400.0,123.42,280.06,59.15,-1.0,-1.0,-1.0
458,2781,131.0,527.0,226.74,514.53,48.998,-1.0,-1.0,-1.0
458,2796,1416.0,447.0,87.838,199.32,14.832,-1.0,-1.0,-1.0
458,2747,1675.0,471.0,47.794,108.46,29.526,-1.0,-1.0,-1.0
458,2811,1254.0,618.0,43.624,98.993,3.6132,-1.0,-1.0,-1.0
458,2815,1293.0,494.0,61.514,139.59,19.309,-1.0,-1.0,-1.0
459,2739,1689.0,403.0,113.37,257.27,69.208,-1.0,-1.0,-1.0
459,2781,96.0,527.0,226.74,514.53,46.465,-1.0,-1.0,-1.0
459,2494,1759.0,403.0,113.37,257.27,80.345,-1.0,-1.0,-1.0
459,2747,1670.0,465.0,52.0,118.0,28.42,-1.0,-1.0,-1.0
459,2815,1303.0,494.0,61.514,139.59,28.048,-1.0,-1.0,-1.0
459,2796,1430.0,447.0,87.838,199.32,49.627,-1.0,-1.0,-1.0
459,2811,1247.0,513.0,94.66,214.81,20.413,-1.0,-1.0,-1.0
460,2494,1776.0,403.0,113.37,257.27,59.986,-1.0,-1.0,-1.0
460,2739,1687.0,400.0,123.42,280.06,58.488,-1.0,-1.0,-1.0
460,2796,1440.0,468.0,73.864,167.61,21.888,-1.0,-1.0,-1.0
460,2781,96.0,527.0,226.74,514.53,38.485,-1.0,-1.0,-1.0
460,2747,210.0,624.0,175.68,398.65,8.7939,-1.0,-1.0,-1.0
460,2815,1312.0,494.0,61.514,139.59,22.2,-1.0,-1.0,-1.0
461,2494,1776.0,403.0,113.37,257.27,50.861,-1.0,-1.0,-1.0
461,2739,222.0,257.0,52.0,118.0,12.609,-1.0,-1.0,-1.0
461,2781,61.0,562.0,226.74,514.53,4.3541,-1.0,-1.0,-1.0
461,2815,1266.0,478.0,103.17,234.13,25.172,-1.0,-1.0,-1.0
461,2747,166.0,527.0,226.74,514.53,30.436,-1.0,-1.0,-1.0
462,2494,1776.0,532.0,61.514,139.59,31.949,-1.0,-1.0,-1.0
462,2839,1671.0,403.0,113.37,257.27,39.864,-1.0,-1.0,-1.0
462,2815,1276.0,513.0,94.66,214.81,24.691,-1.0,-1.0,-1.0
462,2739,317.0,603.0,79.918,181.35,13.354,-1.0,-1.0,-1.0
462,2843,1805.0,415.0,103.17,234.13,69.653,-1.0,-1.0,-1.0
462,2781,1761.0,402.0,56.686,128.63,11.825,-1.0,-1.0,-1.0
463,2843,1805.0,415.0,103.17,234.13,77.428,-1.0,-1.0,-1.0
463,2846,1770.0,532.0,56.686,128.63,2.5589,-1.0,-1.0,-1.0
463,2494,1787.0,541.0,56.686,128.63,25.98,-1.0,-1.0,-1.0
463,2815,1237.0,363.0,146.62,332.71,23.841,-1.0,-1.0,-1.0
463,2850,1457.0,447.0,87.838,199.32,20.268,-1.0,-1.0,-1.0
463,2853,963.0,536.0,73.864,167.61,14.245,-1.0,-1.0,-1.0
464,2843,1805.0,415.0,103.17,234.13,70.727,-1.0,-1.0,-1.0
464,2856,1725.0,400.0,123.42,280.06,33.969,-1.0,-1.0,-1.0
464,2857,221.0,313.0,250.0,567.31,32.96,-1.0,-1.0,-1.0
464,2859,1633.0,490.0,73.864,167.61,24.402,-1.0,-1.0,-1.0
464,2815,1237.0,363.0,146.62,332.71,29.782,-1.0,-1.0,-1.0
464,2850,1457.0,447.0,87.838,199.32,32.039,-1.0,-1.0,-1.0
464,2853,963.0,536.0,73.864,167.61,11.17,-1.0,-1.0,-1.0
465,2843,1815.0,425.0,94.66,214.81,67.022,-1.0,-1.0,-1.0
465,2861,1706.0,400.0,123.42,280.06,41.126,-1.0,-1.0,-1.0
465,2856,1771.0,454.0,94.66,214.81,23.218,-1.0,-1.0,-1.0
465,2857,236.0,318.0,226.74,514.53,35.246,-1.0,-1.0,-1.0
465,2850,1457.0,447.0,87.838,199.32,24.188,-1.0,-1.0,-1.0
465,2815,1269.0,381.0,123.42,280.06,38.193,-1.0,-1.0,-1.0
465,2859,1633.0,490.0,73.864,167.61,31.132,-1.0,-1.0,-1.0
465,2853,963.0,524.0,73.864,167.61,11.477,-1.0,-1.0,-1.0
466,2843,1822.0,434.0,87.838,199.32,69.1,-1.0,-1.0,-1.0
466,2861,1725.0,400.0,123.42,280.06,38.711,-1.0,-1.0,-1.0
466,2815,1270.0,385.0,113.37,257.27,15.449,-1.0,-1.0,-1.0
466,2857,271.0,318.0,226.74,514.53,34.425,-1.0,-1.0,-1.0
466,2859,1636.0,403.0,113.37,257.27,49.744,-1.0,-1.0,-1.0
466,2850,1462.0,456.0,79.918,181.35,21.521,-1.0,-1.0,-1.0
466,2856,1795.0,447.0,87.838,199.32,26.058,-1.0,-1.0,-1.0
466,2853,963.0,524.0,73.864,167.61,11.36,-1.0,-1.0,-1.0
467,2843,1822.0,434.0,87.838,199.32,76.791,-1.0,-1.0,-1.0
467,2859,1636.0,403.0,113.37,257.27,56.266,-1.0,-1.0,-1.0
467,2861,1706.0,400.0,123.42,280.06,23.679,-1.0,-1.0,-1.0
467,2857,271.0,318.0,226.74,514.53,41.543,-1.0,-1.0,-1.0
467,2856,1759.0,403.0,113.37,257.27,33.654,-1.0,-1.0,-1.0
467,2850,1470.0,447.0,87.838,199.32,21.086,-1.0,-1.0,-1.0
467,2815,1288.0,381.0,123.42,280.06,48.696,-1.0,-1.0,-1.0
467,2870,1335.0,498.0,94.66,214.81,10.153,-1.0,-1.0,-1.0
468,2843,1822.0,434.0,87.838,199.32,85.312,-1.0,-1.0,-1.0
468,2859,1619.0,403.0,113.37,257.27,56.406,-1.0,-1.0,-1.0
468,2815,1287.0,385.0,113.37,257.27,35.284,-1.0,-1.0,-1.0
468,2857,280.0,322.0,207.45,470.74,29.355,-1.0,-1.0,-1.0
468,2856,1759.0,403.0,113.37,257.27,46.874,-1.0,-1.0,-1.0
468,2861,1689.0,510.0,67.474,153.11,23.867,-1.0,-1.0,-1.0
468,2850,1505.0,550.0,40.123,91.049,18.701,-1.0,-1.0,-1.0
468,2870,1335.0,483.0,94.66,214.81,16.203,-1.0,-1.0,-1.0
469,2843,1822.0,434.0,87.838,199.32,98.138,-1.0,-1.0,-1.0
469,2859,1619.0,403.0,113.37,257.27,61.806,-1.0,-1.0,-1.0
469,2856,1759.0,403.0,113.37,257.27,38.504,-1.0,-1.0,-1.0
469,2815,1297.0,383.0,103.17,234.13,33.209,-1.0,-1.0,-1.0
469,2857,271.0,318.0,226.74,514.53,42.11,-1.0,-1.0,-1.0
469,2861,1671.0,403.0,113.37,257.27,38.988,-1.0,-1.0,-1.0
469,2850,1486.0,456.0,79.918,181.35,3.7318,-1.0,-1.0,-1.0
469,2870,1329.0,478.0,103.17,234.13,28.027,-1.0,-1.0,-1.0
470,2843,1822.0,434.0,87.838,199.32,83.953,-1.0,-1.0,-1.0
470,2859,1619.0,403.0,113.37,257.27,65.429,-1.0,-1.0,-1.0
470,2857,305.0,318.0,226.74,514.53,39.116,-1.0,-1.0,-1.0
470,2861,1700.0,532.0,56.686,128.63,24.848,-1.0,-1.0,-1.0
470,2856,1759.0,403.0,113.37,257.27,32.009,-1.0,-1.0,-1.0
470,2815,1313.0,399.0,103.17,234.13,33.949,-1.0,-1.0,-1.0
470,2870,1329.0,478.0,103.17,234.13,17.065,-1.0,-1.0,-1.0
470,2850,1470.0,447.0,87.838,199.32,27.063,-1.0,-1.0,-1.0
471,2843,1822.0,434.0,87.838,199.32,78.104,-1.0,-1.0,-1.0
471,2859,1619.0,403.0,113.37,257.27,64.654,-1.0,-1.0,-1.0
471,2857,305.0,318.0,226.74,514.53,43.297,-1.0,-1.0,-1.0
471,2815,1305.0,385.0,113.37,257.27,36.326,-1.0,-1.0,-1.0
471,2856,1773.0,415.0,103.17,234.13,33.916,-1.0,-1.0,-1.0
471,2850,1474.0,456.0,73.864,167.61,34.425,-1.0,-1.0,-1.0
471,2861,1671.0,403.0,113.37,257.27,51.739,-1.0,-1.0,-1.0
471,2880,956.0,455.0,113.37,257.27,5.3799,-1.0,-1.0,-1.0
471,2882,1372.0,490.0,73.864,167.61,11.59,-1.0,-1.0,-1.0
472,2843,1822.0,434.0,87.838,199.32,71.653,-1.0,-1.0,-1.0
472,2859,1602.0,403.0,113.37,257.27,58.781,-1.0,-1.0,-1.0
472,2861,1668.0,400.0,123.42,280.06,57.346,-1.0,-1.0,-1.0
472,2857,305.0,318.0,226.74,514.53,50.209,-1.0,-1.0,-1.0
472,2815,1322.0,385.0,113.37,257.27,34.119,-1.0,-1.0,-1.0
472,2850,1474.0,456.0,79.918,181.35,45.003,-1.0,-1.0,-1.0
472,2856,1773.0,415.0,103.17,234.13,48.064,-1.0,-1.0,-1.0
473,2843,1836.0,434.0,87.838,199.32,70.572,-1.0,-1.0,-1.0
473,2859,1619.0,403.0,113.37,257.27,27.587,-1.0,-1.0,-1.0
473,2861,1668.0,400.0,123.42,280.06,49.217,-1.0,-1.0,-1.0
473,2857,340.0,318.0,226.74,514.53,33.123,-1.0,-1.0,-1.0
473,2856,1773.0,399.0,103.17,234.13,52.349,-1.0,-1.0,-1.0
473,2850,1485.0,456.0,73.864,167.61,41.653,-1.0,-1.0,-1.0
473,2815,1322.0,385.0,113.37,257.27,41.233,-1.0,-1.0,-1.0
473,2900,28.0,510.0,103.17,234.13,11.775,-1.0,-1.0,-1.0
473,2902,931.0,545.0,26.0,59.0,6.3311,-1.0,-1.0,-1.0
474,2843,1836.0,434.0,87.838,199.32,80.274,-1.0,-1.0,-1.0
474,2856,1771.0,410.0,94.66,214.81,57.746,-1.0,-1.0,-1.0
474,2861,1671.0,420.0,113.37,257.27,6.6819,-1.0,-1.0,-1.0
474,2907,1584.0,403.0,113.37,257.27,51.879,-1.0,-1.0,-1.0
474,2850,1484.0,447.0,87.838,199.32,35.219,-1.0,-1.0,-1.0
474,2815,1340.0,385.0,113.37,257.27,65.161,-1.0,-1.0,-1.0
474,2857,340.0,318.0,226.74,514.53,42.368,-1.0,-1.0,-1.0
474,2911,1377.0,463.0,103.17,234.13,30.799,-1.0,-1.0,-1.0
474,2859,1636.0,403.0,113.37,257.27,48.289,-1.0,-1.0,-1.0
474,2900,31.0,570.0,73.864,167.61,14.236,-1.0,-1.0,-1.0
474,2902,931.0,545.0,26.0,59.0,18.693,-1.0,-1.0,-1.0
475,2843,1836.0,434.0,87.838,199.32,91.866,-1.0,-1.0,-1.0
475,2815,1340.0,385.0,113.37,257.27,67.051,-1.0,-1.0,-1.0
475,2856,1773.0,399.0,103.17,234.13,60.057,-1.0,-1.0,-1.0
475,2907,1573.0,400.0,123.42,280.06,34.456,-1.0,-1.0,-1.0
475,2859,1636.0,403.0,113.37,257.27,42.957,-1.0,-1.0,-1.0
475,2857,340.0,318.0,226.74,514.53,40.649,-1.0,-1.0,-1.0
475,2850,1484.0,447.0,87.838,199.32,34.683,-1.0,-1.0,-1.0
475,2902,927.0,545.0,26.0,59.0,4.0547,-1.0,-1.0,-1.0
476,2843,1836.0,434.0,87.838,199.32,83.677,-1.0,-1.0,-1.0
476,2815,1345.0,399.0,103.17,234.13,45.658,-1.0,-1.0,-1.0
476,2856,1773.0,399.0,103.17,234.13,68.375,-1.0,-1.0,-1.0
476,2859,1619.0,403.0,113.37,257.27,47.034,-1.0,-1.0,-1.0
476,2857,340.0,318.0,226.74,514.53,41.696,-1.0,-1.0,-1.0
476,2850,1484.0,447.0,87.838,199.32,25.482,-1.0,-1.0,-1.0
476,2907,1567.0,420.0,113.37,257.27,37.571,-1.0,-1.0,-1.0
477,2843,1836.0,434.0,87.838,199.32,85.24,-1.0,-1.0,-1.0
477,2856,1773.0,399.0,103.17,234.13,60.724,-1.0,-1.0,-1.0
477,2859,1619.0,403.0,113.37,257.27,70.484,-1.0,-1.0,-1.0
477,2815,1361.0,399.0,103.17,234.13,46.3,-1.0,-1.0,-1.0
477,2857,375.0,318.0,226.74,514.53,32.428,-1.0,-1.0,-1.0
477,2907,1567.0,420.0,113.37,257.27,50.402,-1.0,-1.0,-1.0
477,2850,1508.0,445.0,73.864,167.61,19.718,-1.0,-1.0,-1.0
478,2843,1836.0,434.0,87.838,199.32,84.72,-1.0,-1.0,-1.0
478,2859,1602.0,403.0,113.37,257.27,79.517,-1.0,-1.0,-1.0
478,2856,1773.0,399.0,103.17,234.13,65.233,-1.0,-1.0,-1.0
478,2907,1549.0,403.0,113.37,257.27,31.2,-1.0,-1.0,-1.0
478,2815,1357.0,403.0,113.37,257.27,45.663,-1.0,-1.0,-1.0
478,2857,408.0,353.0,207.45,470.74,29.883,-1.0,-1.0,-1.0
478,2850,1504.0,431.0,103.17,234.13,11.629,-1.0,-1.0,-1.0
478,2945,1453.0,628.0,28.302,64.224,2.4111,-1.0,-1.0,-1.0
479,2843,1836.0,434.0,87.838,199.32,85.275,-1.0,-1.0,-1.0
479,2859,1602.0,403.0,113.37,257.27,55.601,-1.0,-1.0,-1.0
479,2856,1786.0,410.0,94.66,214.81,60.782,-1.0,-1.0,-1.0
479,2815,1377.0,399.0,103.17,234.13,40.507,-1.0,-1.0,-1.0
479,2950,1636.0,420.0,113.37,257.27,20.002,-1.0,-1.0,-1.0
479,2907,1551.0,431.0,103.17,234.13,31.921,-1.0,-1.0,-1.0
479,2857,408.0,353.0,207.45,470.74,35.936,-1.0,-1.0,-1.0
479,2953,1523.0,470.0,40.123,91.049,9.7783,-1.0,-1.0,-1.0
